Image,Set,Class_ID,Class_Name,X,Y,Width,Height
20250105_152602_jpg.rf.5dacb10e166294fce55cf44b6e60e24e.jpg,train,19,TestTube_Holder,0.51171875,0.57265625,0.51953125,0.509375
20250105_152603_jpg.rf.861afac37e3c5a82a28112b79ff0f959.jpg,train,19,TestTube_Holder,0.52109375,0.48515625,0.51171875,0.58671875
20250105_152604_jpg.rf.fb9dc2056e396202d985b2d73b8d0e60.jpg,train,19,TestTube_Holder,0.5265625,0.6140625,0.78671875,0.26015625
20250105_152610_jpg.rf.39b2b423c54297335685f25f398ae4cb.jpg,train,19,TestTube_Holder,0.41875,0.53515625,0.34609375,0.71171875
20250105_152611-0-_jpg.rf.dcea06ad0bc9f19a5217586ca367781a.jpg,train,19,TestTube_Holder,0.4640625,0.478125,0.72109375,0.57265625
20250105_152612_jpg.rf.fc7a091939179d9ad7124bfddee54d78.jpg,train,19,TestTube_Holder,0.56015625,0.51953125,0.73515625,0.6515625
20250105_152613-0-_jpg.rf.d80c85068e1fa09e574baf65d5e0deb5.jpg,train,19,TestTube_Holder,0.49375,0.56875,0.9265625,0.26796875
20250105_152613_jpg.rf.f02b63b2b291e5e353a9c7fc22c3490e.jpg,train,19,TestTube_Holder,0.4796875,0.58671875,0.86484375,0.39453125
20250105_152614_jpg.rf.08a5a79625fb04675c3292e4e4860e5a.jpg,train,19,TestTube_Holder,0.5828125,0.56875,0.834375,0.4515625
20250105_152615-0-_jpg.rf.f1ac846c8d8a96a901f2d7c1676b9ce6.jpg,train,19,TestTube_Holder,0.57265625,0.559375,0.8546875,0.459375
20250105_152615_jpg.rf.2066f6ad10df9c6208714e89abd0b25d.jpg,train,19,TestTube_Holder,0.54921875,0.51953125,0.87265625,0.49765625
20250105_152616_jpg.rf.8f29f463b846195abda01ed9875e85a2.jpg,train,19,TestTube_Holder,0.4625,0.4921875,0.72421875,0.36875
20250105_152625_jpg.rf.8a0d6dbcd2a6b7d21bed53e3faf8f004.jpg,train,19,TestTube_Holder,0.51484375,0.5140625,0.75078125,0.37265625
20250105_152626_jpg.rf.5bf995896024311f3dfc1a1bb5b20df0.jpg,train,19,TestTube_Holder,0.57265625,0.55703125,0.69375,0.34375
20250105_152627_jpg.rf.144dba6409322223c623a4ad305b2a9c.jpg,train,19,TestTube_Holder,0.48515625,0.5640625,0.6046875,0.39296875
20250105_152628_jpg.rf.0ceea3d3fef9890cde1b905ed7a78e01.jpg,train,19,TestTube_Holder,0.478125,0.5390625,0.56484375,0.378125
20250105_152634_jpg.rf.aa48139b57254879029a4f750e481bec.jpg,train,19,TestTube_Holder,0.41953125,0.53515625,0.69296875,0.4296875
20250105_152639_jpg.rf.e91dcc03846638278a8c46c5626cdd08.jpg,train,19,TestTube_Holder,0.446875,0.49609375,0.46328125,0.42109375
20250105_152640-0-_jpg.rf.3eaaa33451dc58da3b91faaa16f4f623.jpg,train,19,TestTube_Holder,0.4640625,0.415625,0.52421875,0.4875
20250105_152642-0-_jpg.rf.479604afe0e72cfda6f37201bf76043d.jpg,train,19,TestTube_Holder,0.55703125,0.55625,0.65078125,0.66953125
20250105_152642_jpg.rf.0697531b3a86bff8a37ba84d908a6af9.jpg,train,19,TestTube_Holder,0.52109375,0.45859375,0.4265625,0.53984375
20250105_152721-0-_jpg.rf.74aae20d21c95c4c46f04d891077dde1.jpg,train,23,Wash_Bottle,0.55546875,0.4375,0.52109375,0.58203125
20250105_152721_jpg.rf.f114cd329549fa23b071b8e045431aaa.jpg,train,23,Wash_Bottle,0.4734375,0.45,0.51640625,0.61640625
20250105_152722_jpg.rf.2bde9dc37d0dcd7107e7e02f14e5f8bb.jpg,train,23,Wash_Bottle,0.4484375,0.58515625,0.36015625,0.4890625
20250105_152723_jpg.rf.d10d18fccb190231aa660b43e8858e74.jpg,train,23,Wash_Bottle,0.5796875,0.5828125,0.3578125,0.6046875
20250105_152724-0-_jpg.rf.0bf4e9170bd274546d33108ebab31e4f.jpg,train,23,Wash_Bottle,0.44765625,0.54921875,0.425,0.55703125
20250105_152724_jpg.rf.eacbdfa0fdd53b7ff24c50e96d7efcd5.jpg,train,23,Wash_Bottle,0.51484375,0.5921875,0.41328125,0.6578125
20250105_152725_jpg.rf.51054f56f9639dc9ef5696a39f3272ed.jpg,train,23,Wash_Bottle,0.54140625,0.559375,0.46015625,0.61640625
20250105_152726-0-_jpg.rf.8fee092843b045bb72d9aef95470388f.jpg,train,23,Wash_Bottle,0.39296875,0.45703125,0.4015625,0.61015625
20250105_152730_jpg.rf.cc875b10e87fda43136800fda2765635.jpg,train,23,Wash_Bottle,0.46953125,0.51875,0.40234375,0.50625
20250105_152732-0-_jpg.rf.32ddd1c1a8f272dcb5092cf55c6bafa2.jpg,train,23,Wash_Bottle,0.5375,0.55078125,0.42578125,0.609375
20250105_152734_jpg.rf.ac32332b34adef53a14f8426cc96c3f1.jpg,train,23,Wash_Bottle,0.39140625,0.4921875,0.4109375,0.5515625
20250105_152735-0-_jpg.rf.193e16605ea84aca6dcef52d34208c8c.jpg,train,23,Wash_Bottle,0.4703125,0.4671875,0.3703125,0.50234375
20250105_152735_jpg.rf.fd9c88842ca6dbb3da0f005ef1bb63ac.jpg,train,23,Wash_Bottle,0.38671875,0.48359375,0.41484375,0.59375
20250105_152736_jpg.rf.a642242337827e5b5f6c4e51fad04690.jpg,train,23,Wash_Bottle,0.35859375,0.471875,0.4390625,0.5015625
20250105_152737_jpg.rf.e2e8b17c59f13d3ba582ed8bdf3faae5.jpg,train,23,Wash_Bottle,0.4765625,0.4265625,0.4890625,0.59921875
20250105_152738_jpg.rf.f2052fe168f0f06fd5721325a8f8f830.jpg,train,23,Wash_Bottle,0.4546875,0.37734375,0.5703125,0.61484375
20250105_152744_jpg.rf.80848d8e5c3e06366b9808a47d451636.jpg,train,23,Wash_Bottle,0.52734375,0.4359375,0.58359375,0.74765625
20250105_152746_jpg.rf.e5cf05866da856741a914381aa04f106.jpg,train,23,Wash_Bottle,0.47109375,0.53671875,0.37890625,0.53125
20250105_152748_jpg.rf.6cfa07d2660dacbb1085e4d5e451713d.jpg,train,23,Wash_Bottle,0.4,0.50703125,0.46796875,0.6765625
20250105_152749_jpg.rf.857205b862e1e41dd27ad69efb2f5c53.jpg,train,23,Wash_Bottle,0.41484375,0.48515625,0.40546875,0.67265625
20250105_152750_jpg.rf.bdc81eb09dc40cd6071d26e233ef28b4.jpg,train,23,Wash_Bottle,0.41015625,0.4078125,0.35703125,0.64140625
20250105_152751_jpg.rf.9ba7bb8bf753c5d9dbb4c13b1ada1a01.jpg,train,23,Wash_Bottle,0.47734375,0.4734375,0.4828125,0.61796875
20250105_152752_jpg.rf.5ab63a02d3ca3131047bd56297d6fa2e.jpg,train,23,Wash_Bottle,0.4765625,0.621875,0.59453125,0.7171875
20250105_152753_jpg.rf.6345b61d71886b49f74222c027e8c748.jpg,train,23,Wash_Bottle,0.525,0.565625,0.6984375,0.7578125
20250105_152754_jpg.rf.4249156179a33dba9d894c085f6c47a6.jpg,train,23,Wash_Bottle,0.53984375,0.62890625,0.51015625,0.61640625
20250105_152757_jpg.rf.4970a3461b042e8b457a4f59139ce23b.jpg,train,23,Wash_Bottle,0.56796875,0.47890625,0.36015625,0.5546875
20250105_152758_jpg.rf.7cbbd33040a68bccfa4d637cf8a5dc2c.jpg,train,23,Wash_Bottle,0.4359375,0.434375,0.48046875,0.56015625
20250105_152807_jpg.rf.2078bed856175f72f7a3462e366703cf.jpg,train,23,Wash_Bottle,0.54765625,0.52109375,0.4,0.58515625
20250105_152809_jpg.rf.96d89ebf14f022a450b0300d80964629.jpg,train,23,Wash_Bottle,0.43125,0.40546875,0.4109375,0.52734375
20250105_152812_jpg.rf.3081654fa37a4cdec98657ca573c2eed.jpg,train,23,Wash_Bottle,0.3921875,0.53984375,0.5578125,0.62734375
20250105_152814_jpg.rf.2605d40af43555ecc4f787e5c42f83f2.jpg,train,23,Wash_Bottle,0.515625,0.5359375,0.4953125,0.440625
20250105_152816_jpg.rf.be8a207c6f72b2912ac5f7bfeaa472e5.jpg,train,23,Wash_Bottle,0.45546875,0.5109375,0.49375,0.49453125
20250105_152817-0-_jpg.rf.e8b43638feb60c6a75ba6b118cefb22f.jpg,train,23,Wash_Bottle,0.43671875,0.4640625,0.3421875,0.44609375
20250105_152817_jpg.rf.e42df017108e573db8bf3c20922e224d.jpg,train,23,Wash_Bottle,0.62578125,0.42421875,0.34453125,0.42578125
20250105_152822_jpg.rf.4ee8b0851b9cc1d17b8df502b10d5766.jpg,train,23,Wash_Bottle,0.48046875,0.365625,0.68203125,0.72109375
20250105_152824_jpg.rf.9d09dcf3af243df2e8642e46962bc764.jpg,train,23,Wash_Bottle,0.53203125,0.56171875,0.6265625,0.6359375
20250105_152825_jpg.rf.8868cc32472db121cf272c6249d6f380.jpg,train,23,Wash_Bottle,0.5796875,0.64921875,0.58984375,0.7015625
20250105_152829_jpg.rf.aa6eab167229da62b8eacb82534f91b1.jpg,train,23,Wash_Bottle,0.44609375,0.4578125,0.671875,0.8109375
20250105_152830_jpg.rf.53cfa2de126efb018310c1164bd7a36f.jpg,train,23,Wash_Bottle,0.4859375,0.50234375,0.534375,0.721875
20250105_152833-0-_jpg.rf.a477191b3fe41a51b88d4c05e036768f.jpg,train,23,Wash_Bottle,0.49921875,0.56015625,0.48125,0.7328125
20250105_152833_jpg.rf.30a9c59cfe0b10d98e9017c5cfb781e1.jpg,train,23,Wash_Bottle,0.42109375,0.5265625,0.51015625,0.590625
20250105_152834_jpg.rf.0b80699cd1b86111c4e5b62b0190a880.jpg,train,23,Wash_Bottle,0.5375,0.48671875,0.45234375,0.69453125
20250105_152909_jpg.rf.165393b2cd7c4affa467805fe39eab0a.jpg,train,13,Reagent_Bottle,0.39296875,0.49765625,0.51328125,0.55703125
20250105_152912_jpg.rf.47bd8380edccc9b5b70c8a22aa3a996d.jpg,train,13,Reagent_Bottle,0.33828125,0.4484375,0.4375,0.39453125
20250105_152913_jpg.rf.693df5faaa3cbefeb90cabff1cfb9c6b.jpg,train,13,Reagent_Bottle,0.33984375,0.534375,0.334375,0.40390625
20250105_152915_jpg.rf.21bc19e2acbeac7a5c92f55f1aa2f38f.jpg,train,13,Reagent_Bottle,0.49453125,0.55625,0.3,0.4078125
20250105_152916-0-_jpg.rf.a6360fc02fd9c4e11b385e88ff654cee.jpg,train,13,Reagent_Bottle,0.45546875,0.57421875,0.39375,0.41875
20250105_152916_jpg.rf.e418f2526401ed0d8da2aa7126f8b7e6.jpg,train,13,Reagent_Bottle,0.43359375,0.61171875,0.34296875,0.459375
20250105_152917_jpg.rf.da47e905b38f36741f22c313df56fe7c.jpg,train,13,Reagent_Bottle,0.37421875,0.51640625,0.29765625,0.37265625
20250105_152918_jpg.rf.c8b5bbd2bc3caf45ca0467b86088d8b7.jpg,train,13,Reagent_Bottle,0.4828125,0.45078125,0.35546875,0.38515625
20250105_152919_jpg.rf.bacbd76e60629ea3638e74a4255a7f8e.jpg,train,13,Reagent_Bottle,0.50078125,0.38828125,0.3515625,0.51796875
20250105_152922_jpg.rf.ea405bfaae91c87dbe9643be4a63dcbd.jpg,train,13,Reagent_Bottle,0.35859375,0.4375,0.45078125,0.50703125
20250105_152923_jpg.rf.0086de95da7f21f38811f218817ef6d5.jpg,train,13,Reagent_Bottle,0.5046875,0.42109375,0.459375,0.49921875
20250105_152925_jpg.rf.f7923a4fb2f04606a89a3fabc17b154c.jpg,train,13,Reagent_Bottle,0.384375,0.55546875,0.35703125,0.42109375
20250105_152926_jpg.rf.b3431ef58553387f5da48c9237b9647a.jpg,train,13,Reagent_Bottle,0.425,0.6,0.3859375,0.325
20250105_152927_jpg.rf.730335a266f585b087469cf80cd938a6.jpg,train,13,Reagent_Bottle,0.3859375,0.3203125,0.30078125,0.3609375
20250105_152928_jpg.rf.e7049db9d77ec95faa635c2296b767ae.jpg,train,13,Reagent_Bottle,0.41328125,0.35859375,0.3359375,0.34375
20250105_152929_jpg.rf.e6d399b56008e403061f60da19cbbb20.jpg,train,13,Reagent_Bottle,0.35859375,0.47890625,0.2921875,0.32109375
20250105_152935_jpg.rf.e76b1ae6e9c4a1bf155acb3f3d71b953.jpg,train,13,Reagent_Bottle,0.43671875,0.3953125,0.36875,0.4875
20250105_152937_jpg.rf.703deff7650f2717cec1f1565a5a240a.jpg,train,13,Reagent_Bottle,0.5265625,0.43046875,0.33125,0.3390625
20250105_152938-0-_jpg.rf.1f37d9f84d385ca3b3584cb6fadf47d2.jpg,train,13,Reagent_Bottle,0.5671875,0.41875,0.28671875,0.31484375
20250105_152940_jpg.rf.b16c366b761b859d58e1cd75a39436af.jpg,train,13,Reagent_Bottle,0.4703125,0.2375,0.44375,0.41015625
20250105_152941-0-_jpg.rf.e936673842779e6e73919593268ac69b.jpg,train,13,Reagent_Bottle,0.37421875,0.2703125,0.4828125,0.45546875
20250105_152949_jpg.rf.ad921626781792141e18446ed7ea5fcc.jpg,train,13,Reagent_Bottle,0.4609375,0.47890625,0.6953125,0.80390625
20250105_152950_jpg.rf.362e339086a87a0beb9c1399f1710b02.jpg,train,13,Reagent_Bottle,0.42578125,0.38671875,0.5125,0.6484375
20250105_152951-0-_jpg.rf.c5fa09045cb3e9d5cf881a38ae947e91.jpg,train,13,Reagent_Bottle,0.3546875,0.5296875,0.6421875,0.75546875
20250105_152953_jpg.rf.4f370509259578f5215ae2da4d703999.jpg,train,13,Reagent_Bottle,0.6671875,0.4125,0.57890625,0.65546875
20250105_152954-0-_jpg.rf.6a0b63f695bd4239817936322603cc8c.jpg,train,13,Reagent_Bottle,0.4921875,0.39609375,0.4796875,0.59296875
20250105_152954_jpg.rf.4596a46590abd742d8b08cc6c5286cf2.jpg,train,13,Reagent_Bottle,0.55625,0.42734375,0.5421875,0.62578125
20250105_153004_jpg.rf.49e9bc0655ab21c8ab939ff64936bef1.jpg,train,13,Reagent_Bottle,0.4171875,0.434375,0.42265625,0.5453125
20250105_153005_jpg.rf.f4b4a4a3eab2b21b06401305d23ed36c.jpg,train,13,Reagent_Bottle,0.4515625,0.38671875,0.49140625,0.54921875
20250105_153006-0-_jpg.rf.4e2bcd6c32cc009c7e2fc268ea17cc08.jpg,train,13,Reagent_Bottle,0.46640625,0.53046875,0.3359375,0.38046875
20250105_153006_jpg.rf.04c69776bb82150f1ec36d9b5bb796e4.jpg,train,13,Reagent_Bottle,0.465625,0.51875,0.34140625,0.41640625
20250105_153007_jpg.rf.be0b5acfba5393c58ae50379f25e3ece.jpg,train,13,Reagent_Bottle,0.60625,0.596875,0.31875,0.4578125
20250105_153010_jpg.rf.47b67397f4a4a8e86d23a5502408f85d.jpg,train,13,Reagent_Bottle,0.5140625,0.515625,0.3921875,0.509375
20250105_153011_jpg.rf.a844977f2f126e37a1d071b554fba5e3.jpg,train,13,Reagent_Bottle,0.46015625,0.49140625,0.43671875,0.4421875
20250105_153018_jpg.rf.c57a73c2f576d5fa21a2d96e30e03126.jpg,train,13,Reagent_Bottle,0.56328125,0.453125,0.390625,0.40390625
20250105_153019_jpg.rf.cd690e2c23f619ef46a0c4d4eadd3823.jpg,train,13,Reagent_Bottle,0.47265625,0.45234375,0.4546875,0.48125
20250105_153020-0-_jpg.rf.27d203858c3bd994a9e0b09a91d7a8f1.jpg,train,13,Reagent_Bottle,0.43984375,0.465625,0.3828125,0.39921875
20250105_153020_jpg.rf.5de332b9bd0e116909c1f181aadf986c.jpg,train,13,Reagent_Bottle,0.4359375,0.43359375,0.46015625,0.5625
20250105_153023-0-_jpg.rf.a03e778dffbd5dccbb7d7fd238fe964f.jpg,train,13,Reagent_Bottle,0.44921875,0.62734375,0.321875,0.4359375
20250105_153023_jpg.rf.d08a2f864512045e04d00329f4a61e5b.jpg,train,13,Reagent_Bottle,0.34375,0.66796875,0.36875,0.50625
20250105_153024_jpg.rf.41a40a0f28e496d83e6f9ca3b0b8afbd.jpg,train,13,Reagent_Bottle,0.5078125,0.58515625,0.3,0.38984375
20250105_153025-0-_jpg.rf.d147ec0dbef3d9902642cef9b8de408d.jpg,train,13,Reagent_Bottle,0.44453125,0.55625,0.3578125,0.36796875
20250105_153025_jpg.rf.477b02e4fe9b1d99d5431ac29769a33a.jpg,train,13,Reagent_Bottle,0.41328125,0.5765625,0.3359375,0.3875
20250105_153026_jpg.rf.cc590b8356b72035c34ac6efe497ba50.jpg,train,13,Reagent_Bottle,0.34140625,0.66640625,0.325,0.37421875
20250105_153027_jpg.rf.a0fac5da5c9353234f75b54b0b02af6e.jpg,train,13,Reagent_Bottle,0.38203125,0.6,0.3984375,0.4203125
20250105_153028_jpg.rf.07806ec12959ae499439834b2a643753.jpg,train,13,Reagent_Bottle,0.246875,0.6828125,0.45234375,0.49609375
20250105_153029_jpg.rf.3e8b5225a00f470a6b3fd565ecd6bb29.jpg,train,13,Reagent_Bottle,0.34921875,0.7015625,0.346875,0.3953125
20250105_153030-0-_jpg.rf.ba257974dcb34a9704f5222dae1adbf4.jpg,train,13,Reagent_Bottle,0.49375,0.47890625,0.36484375,0.41640625
20250105_153030_jpg.rf.62b5da9231c94c5e39968227ef58914f.jpg,train,13,Reagent_Bottle,0.44375,0.6578125,0.34375,0.371875
20250105_153031_jpg.rf.5b44f4f26f7293eb64c26a9cc4474939.jpg,train,13,Reagent_Bottle,0.41875,0.35703125,0.3609375,0.440625
20250105_153033-0-_jpg.rf.ce496cc9eae56179d63aa9a48d06a61d.jpg,train,13,Reagent_Bottle,0.503125,0.4921875,0.3359375,0.46796875
20250105_153051_jpg.rf.d6de9a93a23a744e969ddd4ad23d4770.jpg,train,13,Reagent_Bottle,0.44296875,0.48671875,0.4671875,0.61015625
20250105_153053_jpg.rf.19ada7d1d3b4c67ea68ebc9cca8d3fa9.jpg,train,13,Reagent_Bottle,0.2875,0.50234375,0.48125,0.5828125
20250105_153054_jpg.rf.0f84ac4b513868f71cebf56d3a58a569.jpg,train,13,Reagent_Bottle,0.3125,0.50078125,0.45234375,0.51484375
20250105_153055_jpg.rf.ace5a376cb26dcca7def60c6bf83568a.jpg,train,13,Reagent_Bottle,0.49921875,0.375,0.5078125,0.52109375
20250105_153131-0-_jpg.rf.ee296a75081f9150c4550c286d5f7847.jpg,train,5,Funnel,0.41015625,0.54921875,0.4625,0.62109375
20250105_153131_jpg.rf.fab60735d06a57298935e31af04272d4.jpg,train,5,Funnel,0.43828125,0.50078125,0.4390625,0.6140625
20250105_153132-0-_jpg.rf.315a89d44a8005aa08122a1fcc0a0e0d.jpg,train,5,Funnel,0.48125,0.53515625,0.346875,0.4890625
20250105_153132_jpg.rf.7b2dc9444103a32a42661f8df5bf340e.jpg,train,5,Funnel,0.39765625,0.58046875,0.4359375,0.51015625
20250105_153133_jpg.rf.1ed590366e345f6b9bcd54f4e83a065a.jpg,train,5,Funnel,0.41640625,0.578125,0.38203125,0.565625
20250105_153134_jpg.rf.9d618eefd6fdf2838560d4ad3be47a67.jpg,train,5,Funnel,0.5171875,0.55234375,0.3921875,0.4984375
20250105_153137_jpg.rf.b73c909d32c090c1473022dc20644c0e.jpg,train,5,Funnel,0.46171875,0.475,0.33359375,0.44296875
20250105_153138_jpg.rf.72cc7e1dbb0c1e7d815a2ad649d4e957.jpg,train,5,Funnel,0.29453125,0.44921875,0.38828125,0.57890625
20250105_153139_jpg.rf.d5119fb294a3fc9770bc5015f554fe07.jpg,train,5,Funnel,0.4,0.48828125,0.49453125,0.70703125
20250105_153140_jpg.rf.88ae2eeda92fd249240bc10311bf68cc.jpg,train,5,Funnel,0.37890625,0.49296875,0.53125,0.74140625
20250105_153141_jpg.rf.879610a04a44e267c347511783301a05.jpg,train,5,Funnel,0.2546875,0.55546875,0.46796875,0.68359375
20250105_153143-0-_jpg.rf.376d5353949daa11afeecda1f39facac.jpg,train,5,Funnel,0.42421875,0.5046875,0.34453125,0.38359375
20250105_153143_jpg.rf.7de888346d25a7c0da3e89e88ff0e857.jpg,train,5,Funnel,0.44453125,0.56875,0.29921875,0.4375
20250105_153144_jpg.rf.46fb01a06b1eafb7d46ec3325c0d29d5.jpg,train,5,Funnel,0.509375,0.45546875,0.40234375,0.46328125
20250105_153145_jpg.rf.592c70d6a1b947e4a7ead007668a81c1.jpg,train,5,Funnel,0.4875,0.40703125,0.378125,0.5359375
20250105_153147-0-_jpg.rf.e75c19ca8d31d7736d391cc2e558be71.jpg,train,5,Funnel,0.334375,0.6171875,0.3828125,0.46015625
20250105_153149-0-_jpg.rf.b7f73d7e5728fef1b719360faaf6767b.jpg,train,5,Funnel,0.475,0.57421875,0.41328125,0.428125
20250105_153150_jpg.rf.201bf05994d6fcfb5a13e10de0034037.jpg,train,5,Funnel,0.44375,0.71015625,0.3640625,0.4375
20250105_153151_jpg.rf.5f6b075047d0463dae91e1bf9ff77c1b.jpg,train,5,Funnel,0.41484375,0.58359375,0.46484375,0.48125
20250105_153152_jpg.rf.7e8571a6c3db15986dc151603d910647.jpg,train,5,Funnel,0.4765625,0.5546875,0.4359375,0.45390625
20250105_153155_jpg.rf.b0859865dd0cebde4fec61e74d7a1f8e.jpg,train,5,Funnel,0.47265625,0.40625,0.428125,0.60859375
20250105_153156_jpg.rf.c75cc822a8127ec738471ba42dc62016.jpg,train,5,Funnel,0.53125,0.4390625,0.4125,0.5703125
20250105_153205_jpg.rf.69713a5cea862702ccf36470aa967556.jpg,train,5,Funnel,0.3875,0.47109375,0.50859375,0.66875
20250105_153206_jpg.rf.2c770b15d93100a6b69aba58fef41860.jpg,train,5,Funnel,0.61328125,0.446875,0.4703125,0.590625
20250105_153207_jpg.rf.aaeaf1f6d4d3b6934ea69abd5989db87.jpg,train,5,Funnel,0.578125,0.4671875,0.434375,0.63046875
20250105_153208_jpg.rf.e9fe5b74263a096042b5d0cf5854d16e.jpg,train,5,Funnel,0.55078125,0.58828125,0.49921875,0.575
20250105_153209_jpg.rf.afe3aea71c2b06d9379dc20de0f98876.jpg,train,5,Funnel,0.525,0.54765625,0.43984375,0.49375
20250105_153211_jpg.rf.b86673d16fc638e3e7cb50bcb72b1e51.jpg,train,5,Funnel,0.54296875,0.6390625,0.38359375,0.44453125
20250105_153212-0-_jpg.rf.52ef3c02f4264e14d3125797d8a7a446.jpg,train,5,Funnel,0.41953125,0.59765625,0.4015625,0.53515625
20250105_153212_jpg.rf.33a1efd2b196ae8706a002da0e41b836.jpg,train,5,Funnel,0.40390625,0.634375,0.34375,0.4984375
20250105_153213_jpg.rf.2d4f20efc18236b216b0f8a25ec65cf3.jpg,train,5,Funnel,0.37421875,0.49765625,0.4828125,0.38984375
20250105_153219_jpg.rf.9c12bd62f3d2a2e0da5d4c542158207f.jpg,train,5,Funnel,0.50078125,0.6515625,0.43046875,0.55390625
20250105_153220-0-_jpg.rf.9e4979224919b8366959d5ba62762ecd.jpg,train,5,Funnel,0.58125,0.54609375,0.321875,0.45625
20250105_153220_jpg.rf.91a3b00a0fc16c05f3d843546b4054bf.jpg,train,5,Funnel,0.421875,0.4984375,0.33984375,0.4953125
20250105_153221_jpg.rf.a1e0ebe6f052b52503458250540b3e27.jpg,train,5,Funnel,0.52265625,0.57421875,0.3703125,0.44765625
20250105_153223-0-_jpg.rf.b53325bd6b8f5b63d6979ee78246602e.jpg,train,5,Funnel,0.38671875,0.5671875,0.5,0.51328125
20250105_153224_jpg.rf.728c6ce0d6f1b3d8566175869bda8728.jpg,train,5,Funnel,0.503125,0.51015625,0.3890625,0.49296875
20250105_153225_jpg.rf.a9d7663b3218085e719d5b129c44dad0.jpg,train,5,Funnel,0.4015625,0.5125,0.43203125,0.53828125
20250105_153230_jpg.rf.dae7540dbeb11998cc43dc82be99df17.jpg,train,5,Funnel,0.521875,0.47109375,0.39375,0.51953125
20250105_153232_jpg.rf.2500fa84c22041dd6632b52bcae4ea95.jpg,train,5,Funnel,0.45625,0.446875,0.3234375,0.36875
20250105_153233_jpg.rf.d95d8a6ea417ceb92826fb452ae6b4c0.jpg,train,5,Funnel,0.42578125,0.44453125,0.353125,0.3265625
20250105_153234-0-_jpg.rf.a3a1cd47fa8aca4e4f751ec068b46c35.jpg,train,5,Funnel,0.428125,0.58046875,0.33203125,0.45546875
20250105_153234_jpg.rf.eff14632cf8968e0231455a1060da44b.jpg,train,5,Funnel,0.4125,0.54296875,0.32109375,0.4
20250105_153242_jpg.rf.fb17fcf88db0b169ef069a86d0496094.jpg,train,5,Funnel,0.48984375,0.47265625,0.3890625,0.5828125
20250105_153247_jpg.rf.b304fe5c2ae6cda7fde65e6c214a00f8.jpg,train,5,Funnel,0.51171875,0.4328125,0.3140625,0.453125
20250105_153255_jpg.rf.998a234142df0180661ac531e205322b.jpg,train,5,Funnel,0.43984375,0.4796875,0.49453125,0.640625
20250105_153256_jpg.rf.5ed4be06ac75c50ffe41c57d0c9f92b5.jpg,train,5,Funnel,0.48359375,0.50078125,0.47578125,0.5984375
20250105_153258_jpg.rf.a9baafe428f9a9307770d1f475303e80.jpg,train,5,Funnel,0.4515625,0.540625,0.359375,0.51015625
20250105_153300_jpg.rf.8ca8ad29a94e1de3695211d63840e741.jpg,train,5,Funnel,0.6046875,0.553125,0.4015625,0.50546875
20250105_153301_jpg.rf.9a9dde1ddd5e5b59be0d274c696a7157.jpg,train,5,Funnel,0.67890625,0.6,0.33828125,0.475
20250105_153302_jpg.rf.9ae93c0cc3e351b0c4bc70b75e593653.jpg,train,5,Funnel,0.4453125,0.63046875,0.37265625,0.46171875
20250105_153312_jpg.rf.95df76cc6370e3e2c8a8c55146042891.jpg,train,5,Funnel,0.44453125,0.5015625,0.56953125,0.7
20250105_153313_jpg.rf.2609b38eca2250880128b08abde28b7d.jpg,train,5,Funnel,0.53125,0.58515625,0.4125,0.56875
20250105_153314_jpg.rf.deaa1f29363e2b70768caf8b733d16e8.jpg,train,5,Funnel,0.5828125,0.5734375,0.4359375,0.57109375
20250105_153318_jpg.rf.e4b6e86debc3f1218aca130453173830.jpg,train,5,Funnel,0.41484375,0.4484375,0.43828125,0.69140625
20250105_153319-0-_jpg.rf.5b04255d111aeac99d37ec3462b5fd00.jpg,train,5,Funnel,0.5109375,0.53359375,0.37890625,0.5359375
20250105_153321_jpg.rf.c820b55ed42a3172e77c293dd9ad235d.jpg,train,5,Funnel,0.43203125,0.57109375,0.3078125,0.44140625
20250105_153322_jpg.rf.8e1f9379668f6a88e6f5ecd36eebb8f8.jpg,train,5,Funnel,0.47265625,0.50703125,0.34296875,0.3984375
20250105_153323_jpg.rf.0f7cc6484d5639332575aaefdaac140e.jpg,train,5,Funnel,0.39296875,0.459375,0.375,0.62109375
20250105_153324_jpg.rf.9d78ea0f26db0b0e73cb66e4e7855863.jpg,train,5,Funnel,0.42578125,0.49921875,0.5125,0.7
20250105_153325-0-_jpg.rf.50ce640efd1a457db11f4274aa8ec489.jpg,train,5,Funnel,0.5,0.496875,0.68046875,0.91875
20250105_153325_jpg.rf.b5212afba8af540c55713bf33fdceedc.jpg,train,5,Funnel,0.5140625,0.5125,0.61015625,0.9046875
20250105_153326_jpg.rf.498bee4f5c734a3970378104081c2d53.jpg,train,5,Funnel,0.3953125,0.55625,0.425,0.67421875
20250105_153327_jpg.rf.a4395f260715ae21bfcb40c38d831869.jpg,train,5,Funnel,0.3375,0.609375,0.396875,0.5234375
20250105_153337-0-_jpg.rf.91d42f55ffed3cd8297f0ae79f83f5c4.jpg,train,5,Funnel,0.5453125,0.5109375,0.39453125,0.5390625
20250105_153337_jpg.rf.267edea346e1460b043f9cede0d876b6.jpg,train,5,Funnel,0.496875,0.5046875,0.3703125,0.503125
20250105_153338_jpg.rf.fcf71d5a9a1d2798eb5e3fadb14addf1.jpg,train,5,Funnel,0.54921875,0.56640625,0.37578125,0.49140625
